1:1.54193571 2:0.89838391 3:0.90238438 4:1.65318115 5:0.88515143 6:0.82169452 7:1.39096979 8:0.60813216 9:0.59323490 10:1.67183161 11:0.59546526 12:0.58443958 13:0.91279187 14:0.47298975 15:0.53028644 16:1.21440921 17:0.51814026 18:0.47762683 19:0.75281896 20:0.45518874 21:0.44865362 22:0.78505947 23:0.43967278 24:0.46239178 25:1.34048744 26:0.76469256 27:0.86784456 28:1.69680100 29:0.85643977 30:0.71775732 31:1.34378362 32:0.57554879 33:0.60488475 34:1.79352125 35:0.60594188 36:0.55936212 37:0.88035832 38:0.46848218 39:0.53493173 40:1.22286583 41:0.52458244 42:0.47615082 43:0.74200565 44:0.45949536 45:0.45340364 46:0.78017547 47:0.44456459 48:0.46618644 49:0.96783927 50:0.60493453 51:0.71681976 52:1.42540148 53:0.70121855 54:0.53284116 55:1.08600137 56:0.50094480 57:0.53662564 58:1.59744679 59:0.53982607 60:0.47639739 61:0.81713548 62:0.44876387 63:0.51691660 64:1.17788928 65:0.50671030 66:0.45484041 67:0.69500832 68:0.44238469 69:0.43936258 70:0.75906984 71:0.43037620 72:0.44843008
1:0.92444671 2:0.42257108 3:0.29104143 4:0.48174879 5:0.31291843 6:0.45948663 7:0.56508409 8:0.28236887 9:0.22819442 10:0.37067157 11:0.21612377 12:0.27038740 13:0.37927633 14:0.19792176 15:0.17795638 16:0.26410771 17:0.18166260 18:0.20211959 19:0.23681787 20:0.12101818 21:0.12166021 22:0.19355462 23:0.12047630 24:0.12262094 25:0.95501903 26:0.43985633 27:0.33698164 28:0.53498659 29:0.35408092 30:0.50225627 31:0.57427857 32:0.28825702 33:0.23159514 34:0.38019798 35:0.22033760 36:0.27534392 37:0.37699453 38:0.19670729 39:0.17702775 40:0.26436022 41:0.18031464 42:0.20145110 43:0.23387992 44:0.12047689 45:0.12126555 46:0.19296098 47:0.12037409 48:0.12207431 49:1.23200198 50:0.66383786 51:0.47548035 52:0.67626269 53:0.45872863 54:0.71601985 55:0.65777299 56:0.35317306 57:0.28257998 58:0.44389791 59:0.25743748 60:0.33336507 61:0.40160269 62:0.20532846 63:0.18425441 64:0.28305895 65:0.18826441 66:0.20905573 67:0.24610349 68:0.12448881 69:0.12538422 70:0.20471459 71:0.12456126 72:0.12607559
1:1.13982538 2:0.83243444 3:1.07299325 4:1.59763266 5:0.94695753 6:0.76783661 7:1.01209841 8:0.76147822 9:0.76515255 10:0.97704921 11:0.69567578 12:0.71039850 13:0.90246278 14:0.61466895 15:0.59592105 16:0.86985939 17:0.55484732 18:0.60149234 19:0.92561029 20:0.69672607 21:0.67011288 22:0.86401662 23:0.65819287 24:0.70335436 25:1.16771898 26:0.84281977 27:1.07541271 28:1.59337838 29:0.94254529 30:0.76436007 31:1.03253470 32:0.76842403 33:0.76636359 34:0.97720107 35:0.69575848 36:0.71021254 37:0.90672541 38:0.61572792 39:0.59699181 40:0.87096163 41:0.55478992 42:0.60315832 43:0.92617410 44:0.69656200 45:0.67008040 46:0.86339191 47:0.65782362 48:0.70342965 49:1.16920063 50:0.86770568 51:1.06530063 52:1.49140861 53:0.92576170 54:0.78469908 55:1.05820404 56:0.79037268 57:0.77355350 58:0.96966594 59:0.69791623 60:0.72367116 61:0.90696344 62:0.61808563 63:0.59765389 64:0.86888612 65:0.55527160 66:0.60210894 67:0.92341978 68:0.69594082 69:0.66903872 70:0.86036277 71:0.65685071 72:0.70269465
1:0.96386776 2:0.61008171 3:0.44014489 4:0.64401464 5:0.40522798 6:0.52385795 7:0.71942611 8:0.45022284 9:0.38698225 10:0.60825801 11:0.33495164 12:0.37963034 13:0.65974545 14:0.43002207 15:0.38893204 16:0.59659905 17:0.36254340 18:0.37472042 19:0.72766808 20:0.54953638 21:0.49757591 22:0.66046333 23:0.50003881 24:0.50464717 25:0.81235032 26:0.50094541 27:0.40181200 28:0.58969504 29:0.37053890 30:0.46389191 31:0.64761410 32:0.39886378 33:0.35532384 34:0.55336343 35:0.30729199 36:0.34912765 37:0.61164484 38:0.38584468 39:0.36177066 40:0.55417897 41:0.32947450 42:0.34221062 43:0.70029632 44:0.51504900 45:0.48180204 46:0.63580266 47:0.48209764 48:0.47923941 49:0.82613743 50:0.52439824 51:0.43371432 52:0.61139412 53:0.39379947 54:0.48901308 55:0.63169216 56:0.39902402 57:0.36244297 58:0.54336432 59:0.31582497 60:0.35483190 61:0.57939974 62:0.36968363 63:0.35875576 64:0.54034796 65:0.33087670 66:0.33716417 67:0.64238404 68:0.47513862 69:0.45698457 70:0.59809721 71:0.45859043 72:0.45337659
1:0.72096751 2:0.53456442 3:0.56996373 4:0.79625704 5:0.61557719 6:0.58282078 7:0.48352378 8:0.38469536 9:0.39949254 10:0.50060783 11:0.40834407 12:0.38003717 13:0.37847856 14:0.34050371 15:0.36244144 16:0.41381649 17:0.33467299 18:0.31341602 19:0.38279994 20:0.39239852 21:0.42907197 22:0.41931865 23:0.38451973 24:0.36201760 25:0.63225721 26:0.46741569 27:0.49514951 28:0.65877928 29:0.53752069 30:0.52282078 31:0.43333208 32:0.33770732 33:0.35177383 34:0.42609333 35:0.36883006 36:0.35473989 37:0.35244250 38:0.32343719 39:0.34243802 40:0.36717074 41:0.31186464 42:0.29897851 43:0.38809439 44:0.40878169 45:0.44556410 46:0.41897135 47:0.38952810 48:0.37190415 49:0.53703215 50:0.39611242 51:0.39009467 52:0.46692245 53:0.41286064 54:0.43798745 55:0.37420415 56:0.28079306 57:0.27399194 58:0.30890879 59:0.28691269 60:0.30066510 61:0.30826540 62:0.27243728 63:0.27373275 64:0.28002102 65:0.25091436 66:0.25737940 67:0.35552144 68:0.36906456 69:0.39284901 70:0.36233739 71:0.34600151 72:0.33771325
1:0.57750938 2:0.46940192 3:0.46233958 4:0.62307969 5:0.46516653 6:0.51550157 7:0.38166051 8:0.32603450 9:0.34720573 10:0.44142886 11:0.32650086 12:0.33904490 13:0.37171782 14:0.32766311 15:0.32918960 16:0.37295516 17:0.32198171 18:0.33850567 19:0.39661234 20:0.43367802 21:0.42300652 22:0.38718026 23:0.40654051 24:0.42248380 25:0.58218350 26:0.47881103 27:0.47934088 28:0.64378475 29:0.46458583 30:0.50629822 31:0.40065981 32:0.35367299 33:0.37925375 34:0.46534114 35:0.34133946 36:0.34522440 37:0.38011407 38:0.34494650 39:0.34671058 40:0.38361429 41:0.32427966 42:0.33860391 43:0.39524839 44:0.43336970 45:0.42316832 46:0.38624152 47:0.40304688 48:0.41468551 49:0.55010269 50:0.46883260 51:0.47497588 52:0.60507086 53:0.46157648 54:0.48324683 55:0.40169482 56:0.36122350 57:0.38175776 58:0.45450583 59:0.34984146 60:0.35147265 61:0.39731202 62:0.35875385 63:0.36205845 64:0.38896616 65:0.34089376 66:0.35761955 67:0.43042430 68:0.47865274 69:0.46354490 70:0.41519095 71:0.44433472 72:0.46121494
1:0.65049645 2:0.50124938 3:0.54545436 4:0.71023864 5:0.45831978 6:0.45900282 7:0.39001329 8:0.31196170 9:0.32941725 10:0.41168027 11:0.28804810 12:0.27183111 13:0.29688711 14:0.25281186 15:0.28845791 16:0.33719870 17:0.25440700 18:0.23925948 19:0.28363820 20:0.29125621 21:0.35470960 22:0.36818664 23:0.33196959 24:0.29421799 25:0.59158470 26:0.46455204 27:0.50424945 28:0.65290077 29:0.43683702 30:0.43419131 31:0.37304884 32:0.31146233 33:0.33347507 34:0.40955895 35:0.30749825 36:0.27971854 37:0.29235349 38:0.26020042 39:0.30930786 40:0.36126330 41:0.28488627 42:0.25407116 43:0.27964505 44:0.29624917 45:0.37198499 46:0.39003293 47:0.36046777 48:0.30644223 49:0.50154433 50:0.41889454 51:0.43601354 52:0.56090458 53:0.39135757 54:0.37992758 55:0.33654428 56:0.30141403 57:0.31417335 58:0.38090735 59:0.30609992 60:0.27176437 61:0.28193751 62:0.26191715 63:0.31201362 64:0.35964423 65:0.29998795 66:0.26116902 67:0.27481304 68:0.29670325 69:0.37176834 70:0.38766292 71:0.36319040 72:0.30724882
1:0.73802037 2:0.48222546 3:0.47704070 4:0.41812198 5:0.36394362 6:0.43999063 7:1.00887637 8:0.51655581 9:0.39920256 10:0.40476781 11:0.35105087 12:0.43491577 13:0.71661593 14:0.41301010 15:0.33496980 16:0.35364426 17:0.31363706 18:0.43249721 19:0.56027061 20:0.33940882 21:0.30221787 22:0.33804460 23:0.29738971 24:0.33275599 25:0.78441395 26:0.54923137 27:0.54602918 28:0.47784824 29:0.43143302 30:0.52265936 31:1.03087398 32:0.57113848 33:0.43520292 34:0.43746460 35:0.40045971 36:0.47281452 37:0.72780421 38:0.42232058 39:0.34133272 40:0.35938326 41:0.32034721 42:0.44293959 43:0.56361442 44:0.34104623 45:0.30356773 46:0.33958408 47:0.29853305 48:0.33390430 49:0.74437723 50:0.48592808 51:0.47850671 52:0.41920274 53:0.36603480 54:0.44462548 55:1.02434827 56:0.52166686 57:0.40003172 58:0.40092490 59:0.35089029 60:0.43967178 61:0.73176497 62:0.41563415 63:0.33435684 64:0.35353153 65:0.31383053 66:0.43388840 67:0.57068236 68:0.34027212 69:0.30186143 70:0.33838445 71:0.29687224 72:0.33342737
1:1.64025466 2:0.92125213 3:0.72124835 4:0.98066059 5:0.67000196 6:0.98863122 7:1.07961321 8:0.63738123 9:0.52485148 10:0.69182169 11:0.52346697 12:0.61936461 13:0.68764673 14:0.44588586 15:0.37066380 16:0.47629874 17:0.37385059 18:0.45209593 19:0.37660005 20:0.22390765 21:0.20108091 22:0.31758275 23:0.20625237 24:0.22922510 25:1.59963301 26:0.96282029 27:0.76003252 28:1.02051707 29:0.70842694 30:1.06000384 31:1.07962471 32:0.63709775 33:0.53717462 34:0.69654404 35:0.53182164 36:0.63489126 37:0.69042353 38:0.44821129 39:0.37455064 40:0.48061222 41:0.37659058 42:0.45671971 43:0.37748146 44:0.22525758 45:0.20220504 46:0.31878340 47:0.20728597 48:0.23070661 49:1.59534573 50:1.04541430 51:0.81179291 52:1.03408875 53:0.76529806 54:1.18062256 55:1.05749175 56:0.63095588 57:0.52373330 58:0.68293633 59:0.53480435 60:0.65387344 61:0.67400290 62:0.43374833 63:0.36006034 64:0.46619614 65:0.36300816 66:0.44396715 67:0.36823049 68:0.21799103 69:0.19389811 70:0.30580998 71:0.19886377 72:0.22251526
1:1.03067565 2:0.58099508 3:0.59901379 4:0.90423682 5:0.57898491 6:0.64938357 7:0.72876485 8:0.38828754 9:0.33952924 10:0.55973825 11:0.35449351 12:0.37840857 13:0.53986488 14:0.32327851 15:0.30514534 16:0.41702700 17:0.29607104 18:0.31479973 19:0.48137015 20:0.35332896 21:0.33420280 22:0.40104417 23:0.33486296 24:0.34346704 25:0.99138063 26:0.53840851 27:0.55329637 28:0.87159565 29:0.54452497 30:0.60823165 31:0.72078442 32:0.38549226 33:0.33088713 34:0.55526406 35:0.35965331 36:0.37654679 37:0.53585682 38:0.32324561 39:0.30635163 40:0.41834791 41:0.29664283 42:0.31434994 43:0.48363770 44:0.35554710 45:0.33606778 46:0.40284992 47:0.33743236 48:0.34523275 49:1.06200035 50:0.61716220 51:0.61385324 52:0.92718245 53:0.59102427 54:0.68786131 55:0.76063978 56:0.39627823 57:0.34025070 58:0.57480006 59:0.36387230 60:0.39494161 61:0.53734317 62:0.31938433 63:0.30389904 64:0.42240701 65:0.29569773 66:0.31361668 67:0.47856472 68:0.34873236 69:0.32995944 70:0.40193718 71:0.33108971 72:0.33927236
1:0.91207428 2:0.90556240 3:0.91795810 4:0.97462999 5:0.87014085 6:0.84954718 7:0.91419986 8:0.89914936 9:0.94269716 10:0.92909374 11:0.81517611 12:0.86449762 13:0.56481485 14:0.55186650 15:0.55750194 16:0.54368402 17:0.49559106 18:0.52616791 19:0.33356701 20:0.27286600 21:0.24204923 22:0.23845402 23:0.26936162 24:0.33735999 25:0.71468641 26:0.71037380 27:0.73348735 28:0.77173808 29:0.69740811 30:0.70418923 31:0.72805367 32:0.70145253 33:0.71477250 34:0.70648390 35:0.64809893 36:0.71127268 37:0.47279590 38:0.44536046 39:0.43175688 40:0.42211208 41:0.41631292 42:0.45687977 43:0.30566372 44:0.25143141 45:0.21626462 46:0.20429932 47:0.24895435 48:0.31934386 49:0.44783762 50:0.42357181 51:0.43144656 52:0.44923051 53:0.42610545 54:0.46969215 55:0.46171403 56:0.42206805 57:0.39549199 58:0.39961667 59:0.42067793 60:0.48068121 61:0.35399002 62:0.30839029 63:0.28091575 64:0.28287232 65:0.31927587 66:0.36446562 67:0.27328137 68:0.22464016 69:0.19112224 70:0.18421043 71:0.23166400 72:0.29539189
1:0.18002793 2:0.12897856 3:0.11543424 4:0.12657238 5:0.10748163 6:0.14514745 7:0.07804573 8:0.06737590 9:0.06195837 10:0.06915543 11:0.06422501 12:0.06756240 13:0.06427676 14:0.05560276 15:0.05445949 16:0.05652670 17:0.05336533 18:0.05540361 19:0.07448765 20:0.06546362 21:0.05783819 22:0.05739492 23:0.05607904 24:0.06506371 25:0.27747761 26:0.16627709 27:0.14302680 28:0.18047244 29:0.13688260 30:0.19408089 31:0.11451476 32:0.08081835 33:0.07177809 34:0.09189520 35:0.07758696 36:0.08793192 37:0.08983923 38:0.06454876 39:0.06247418 40:0.06943838 41:0.06164505 42:0.06867682 43:0.08738841 44:0.07015323 45:0.06132376 46:0.06370535 47:0.05932287 48:0.07154169 49:0.35867637 50:0.20135652 51:0.16930151 52:0.22564313 53:0.16452277 54:0.23713748 55:0.14786370 56:0.09604559 57:0.08360129 58:0.11350633 59:0.09082519 60:0.10782299 61:0.11372956 62:0.07433139 63:0.07083732 64:0.08295901 65:0.07063715 66:0.08319531 67:0.09881335 68:0.07419505 69:0.06416143 70:0.07044513 71:0.06263506 72:0.07694125
1:1.10053180 2:0.77646356 3:0.61606448 4:0.85901467 5:0.77519531 6:0.76937695 7:0.86329195 8:0.58377444 9:0.52049180 10:0.74443187 11:0.54853716 12:0.60246458 13:0.74085515 14:0.51838589 15:0.46729103 16:0.65326811 17:0.49464287 18:0.55609580 19:0.77027069 20:0.57154780 21:0.48940524 22:0.61360372 23:0.50058875 24:0.58813453 25:1.08564317 26:0.73326791 27:0.59673299 28:0.86559833 29:0.72574317 30:0.70848046 31:0.85306767 32:0.56175263 33:0.50817181 34:0.75770493 35:0.54837076 36:0.59385516 37:0.74352486 38:0.51553297 39:0.46469801 40:0.65672140 41:0.49391981 42:0.55415881 43:0.77599467 44:0.57350088 45:0.49088664 46:0.61709078 47:0.50331951 48:0.59021848 49:1.18493850 50:0.78030389 51:0.67508834 52:0.94426057 53:0.75417035 54:0.77085767 55:0.91993496 56:0.59503523 57:0.53380316 58:0.79146571 59:0.53799894 60:0.60013962 61:0.75382907 62:0.51708841 63:0.46747030 64:0.66790404 65:0.49458863 66:0.55473998 67:0.77467595 68:0.56865372 69:0.48800697 70:0.61868662 71:0.49873433 72:0.58422943
1:0.63917838 2:0.46551933 3:0.44159189 4:0.58693545 5:0.41993322 6:0.41772804 7:0.46508684 8:0.36052521 9:0.32618509 10:0.37766367 11:0.29597869 12:0.30166816 13:0.47596265 14:0.43616237 15:0.37851117 16:0.38283982 17:0.35765140 18:0.38762302 19:0.77260965 20:0.76204025 21:0.70883342 22:0.66154547 23:0.68880894 24:0.72655037 25:0.59577152 26:0.46900139 27:0.45814493 28:0.54030608 29:0.42659325 30:0.42577341 31:0.42571933 32:0.36289428 33:0.32483083 34:0.33576026 35:0.29017380 36:0.30044620 37:0.45333050 38:0.43487818 39:0.37621871 40:0.35800096 41:0.35509961 42:0.38410394 43:0.75763532 44:0.75936511 45:0.70603700 46:0.64607337 47:0.68589504 48:0.72361178 49:0.52618893 50:0.43066431 51:0.44159963 52:0.47255497 53:0.40250949 54:0.40068485 55:0.39645621 56:0.35799774 57:0.32324022 58:0.31973703 59:0.28545415 60:0.29592171 61:0.42811946 62:0.42186302 63:0.36600358 64:0.34320492 65:0.34377589 66:0.37253176 67:0.71794299 68:0.72475134 69:0.67324527 70:0.61611928 71:0.65288395 72:0.69037125
1:0.91993784 2:0.60865963 3:0.61744025 4:0.81399998 5:0.60129453 6:0.55759129 7:0.88478389 8:0.40532118 9:0.39771665 10:0.52780661 11:0.35131689 12:0.41127055 13:0.54065035 14:0.32149558 15:0.30575515 16:0.37756905 17:0.28007597 18:0.31227002 19:0.43237024 20:0.24797653 21:0.26606827 22:0.38069413 23:0.23473768 24:0.24130906 25:0.91215247 26:0.59321459 27:0.59061440 28:0.76572881 29:0.57929024 30:0.55094736 31:0.87149693 32:0.40216357 33:0.39102075 34:0.50690450 35:0.34789497 36:0.40772944 37:0.53679330 38:0.32094283 39:0.30346544 40:0.36568300 41:0.27751090 42:0.31032763 43:0.42972150 44:0.24705155 45:0.26461240 46:0.37245998 47:0.23262280 48:0.24040440 49:0.89135774 50:0.60054533 51:0.61543105 52:0.79081036 53:0.59444109 54:0.57452708 55:0.85987143 56:0.40500309 57:0.39565932 58:0.49718257 59:0.35480785 60:0.41601779 61:0.52260350 62:0.31858282 63:0.30175925 64:0.35450601 65:0.27670237 66:0.30938311 67:0.42125020 68:0.24604134 69:0.26414709 70:0.36612170 71:0.23233432 72:0.23922381
1:0.66325066 2:0.43566433 3:0.40546910 4:0.54892893 5:0.54537367 6:0.50985400 7:0.46464313 8:0.30398903 9:0.25394735 10:0.34464672 11:0.33159080 12:0.33385991 13:0.40785359 14:0.25372852 15:0.19294723 16:0.24438315 17:0.22018132 18:0.27285971 19:0.32955173 20:0.16399267 21:0.11336059 22:0.16252796 23:0.11532863 24:0.16552300 25:0.59354964 26:0.42338569 27:0.39570184 28:0.51051476 29:0.55790195 30:0.49225780 31:0.42539900 32:0.29424946 33:0.24438154 34:0.32062611 35:0.32910884 36:0.32724772 37:0.39349556 38:0.25126361 39:0.19053004 40:0.22846290 41:0.21773542 42:0.27034652 43:0.31945670 44:0.16201893 45:0.11160542 46:0.15261930 47:0.11336495 48:0.16373985 49:0.57697691 50:0.42076602 51:0.40916336 52:0.51160255 53:0.55979008 54:0.50234866 55:0.41635246 56:0.29663830 57:0.24952788 58:0.31544007 59:0.33295006 60:0.32489670 61:0.39083588 62:0.25160387 63:0.18941007 64:0.22659258 65:0.21755146 66:0.26967022 67:0.31767899 68:0.16210212 69:0.11174735 70:0.15292464 71:0.11384449 72:0.16366463
1:0.77969050 2:0.55596073 3:0.62687712 4:0.86066048 5:0.64433927 6:0.64493294 7:0.53837085 8:0.41786163 9:0.40937117 10:0.56342848 11:0.41650970 12:0.40735050 13:0.41863335 14:0.34600032 15:0.33046355 16:0.42675994 17:0.32750852 18:0.31993720 19:0.42735617 20:0.36035933 21:0.34038819 22:0.41049877 23:0.35504300 24:0.34922443 25:0.74429128 26:0.57009944 27:0.62297219 28:0.85520623 29:0.64436754 30:0.60723974 31:0.52160843 32:0.42009630 33:0.41059655 34:0.55980104 35:0.42172626 36:0.39693768 37:0.40817769 38:0.34887060 39:0.33241842 40:0.41386652 41:0.33005506 42:0.32066017 43:0.42695882 44:0.36685715 45:0.34649904 46:0.41038129 47:0.36185833 48:0.35606681 49:0.70543744 50:0.63745237 51:0.64975534 52:0.86375725 53:0.63248394 54:0.59548816 55:0.49726354 56:0.43903888 57:0.42312672 58:0.55287775 59:0.42038958 60:0.39180813 61:0.39089598 62:0.34499881 63:0.32817876 64:0.40066591 65:0.32739246 66:0.31620736 67:0.41052104 68:0.35942797 69:0.34007571 70:0.40109834 71:0.35501852 72:0.34853081
1:0.87752458 2:0.67884158 3:0.84228388 4:1.27075865 5:0.93023699 6:0.77037719 7:0.59974839 8:0.45988419 9:0.56980853 10:0.88408265 11:0.59210608 12:0.45985154 13:0.33817750 14:0.27445378 15:0.32036417 16:0.48110262 17:0.32864758 18:0.26894210 19:0.19851886 20:0.14792572 21:0.17508448 22:0.27352794 23:0.17564265 24:0.14612844 25:0.88142197 26:0.68380651 27:0.85077654 28:1.27662776 29:0.93186603 30:0.76649904 31:0.60198557 32:0.45841881 33:0.57090906 34:0.88451070 35:0.59187983 36:0.45924202 37:0.33865485 38:0.27418193 39:0.32070330 40:0.48180415 41:0.32836549 42:0.26906387 43:0.19928247 44:0.14816690 45:0.17532438 46:0.27358031 47:0.17579783 48:0.14661881 49:0.88387211 50:0.68526649 51:0.84189252 52:1.26328692 53:0.92457478 54:0.76518446 55:0.60081414 56:0.45501999 57:0.56726791 58:0.87473360 59:0.58499248 60:0.45767825 61:0.33805936 62:0.27359313 63:0.32010051 64:0.48128466 65:0.32814751 66:0.26906922 67:0.19897553 68:0.14766077 69:0.17485203 70:0.27419861 71:0.17534682 72:0.14624359
1:0.68423316 2:0.54482945 3:0.68015830 4:1.04509744 5:0.69982710 6:0.51922082 7:0.32597112 8:0.23114155 9:0.32007982 10:0.54110928 11:0.36025325 12:0.23167160 13:0.16982353 14:0.11113032 15:0.13899550 16:0.24186610 17:0.15612550 18:0.11296913 19:0.12136428 20:0.07063734 21:0.08038858 22:0.15977925 23:0.08014175 24:0.07116036 25:0.67900598 26:0.55156448 27:0.69018012 28:1.07103101 29:0.70907708 30:0.52028060 31:0.32786256 32:0.23100718 33:0.32203546 34:0.56207687 35:0.36691666 36:0.23103875 37:0.16837727 38:0.11062434 39:0.14001741 40:0.25010786 41:0.15754246 42:0.11294934 43:0.12090138 44:0.07037669 45:0.08118583 46:0.16519501 47:0.08081794 48:0.07097935 49:0.64787125 50:0.54370120 51:0.67712718 52:1.00905219 53:0.69477402 54:0.50606645 55:0.30590636 56:0.22947349 57:0.31752694 58:0.51412199 59:0.36011226 60:0.22896211 61:0.15767751 62:0.10853857 63:0.13619692 64:0.22482819 65:0.15314003 66:0.11146898 67:0.11414165 68:0.06944642 69:0.07873174 70:0.15007722 71:0.07854811 72:0.07003316
1:0.79105606 2:0.56752316 3:0.55623961 4:0.82295706 5:0.56284887 6:0.62156343 7:0.55321689 8:0.41980232 9:0.43934796 10:0.65648022 11:0.54000615 12:0.42543229 13:0.36915579 14:0.29574174 15:0.30443474 16:0.40785198 17:0.34946802 18:0.31465779 19:0.31505451 20:0.22383165 21:0.22993710 22:0.34836976 23:0.23312937 24:0.22884827 25:0.77757355 26:0.56132207 27:0.54923881 28:0.81700296 29:0.56197453 30:0.62154925 31:0.53961810 32:0.41623877 33:0.43521685 34:0.64596130 35:0.53997114 36:0.42001027 37:0.36100526 38:0.29441394 39:0.30272795 40:0.40191513 41:0.34813636 42:0.31307033 43:0.31091806 44:0.22304317 45:0.22919123 46:0.34413575 47:0.23219524 48:0.22808746 49:0.78443895 50:0.56973452 51:0.55828041 52:0.81933367 53:0.56990827 54:0.63021971 55:0.53989451 56:0.41868010 57:0.43549466 58:0.64476351 59:0.53858936 60:0.42265592 61:0.36103151 62:0.29359190 63:0.30188391 64:0.40119580 65:0.34742312 66:0.31249118 67:0.31028020 68:0.22210210 69:0.22836666 70:0.34382241 71:0.23152858 72:0.22707145
1:0.94297742 2:0.71037727 3:0.80842619 4:1.00074021 5:0.72277993 6:0.74027139 7:0.69206400 8:0.56270453 9:0.61749406 10:0.73603831 11:0.57725463 12:0.57122657 13:0.52410691 14:0.40423746 15:0.43060054 16:0.53063850 17:0.39321004 18:0.43997061 19:0.36309454 20:0.28730818 21:0.28040144 22:0.35442109 23:0.26268881 24:0.29223345 25:0.98910951 26:0.73208725 27:0.82447345 28:1.01724839 29:0.73597303 30:0.76622013 31:0.69252645 32:0.56472995 33:0.61698680 34:0.73516964 35:0.57937219 36:0.57147611 37:0.52260095 38:0.40368497 39:0.43074721 40:0.52883357 41:0.39340233 42:0.43979156 43:0.36235357 44:0.28709817 45:0.28027098 46:0.35314960 47:0.26254781 48:0.29211444 49:0.96690723 50:0.74297178 51:0.81375764 52:1.00679927 53:0.76532378 54:0.78457051 55:0.69488475 56:0.57418026 57:0.62821766 58:0.73976836 59:0.58724935 60:0.58298341 61:0.51762226 62:0.40474373 63:0.43055970 64:0.52499537 65:0.39361267 66:0.44082244 67:0.35815078 68:0.28642901 69:0.27991627 70:0.35130282 71:0.26210437 72:0.29107926
1:1.50098051 2:0.76728179 3:0.76255673 4:1.49531016 5:0.80902647 6:0.79626652 7:1.99968991 8:0.83367862 9:0.67262076 10:0.93994738 11:0.67840627 12:0.81759870 13:1.68817072 14:0.78493070 15:0.79857303 16:1.12588183 17:0.83479851 18:0.81213071 19:1.59698887 20:0.96594857 21:0.91384479 22:1.14314024 23:0.93858394 24:0.96338494 25:1.40495948 26:0.70128593 27:0.70180490 28:1.42135602 29:0.75256404 30:0.72695093 31:1.91722021 32:0.80321226 33:0.65745966 34:0.92145455 35:0.66568968 36:0.78801436 37:1.69203965 38:0.78435330 39:0.79917899 40:1.12707148 41:0.83702237 42:0.81164398 43:1.59790115 44:0.96685736 45:0.91375985 46:1.14391420 47:0.93929949 48:0.96343459 49:1.25831778 50:0.63408153 51:0.64013400 52:1.27818271 53:0.68378821 54:0.65832814 55:1.78046775 56:0.76297462 57:0.64382746 58:0.88047445 59:0.64170281 60:0.74742794 61:1.62343683 62:0.77016063 63:0.79217430 64:1.10680426 65:0.82997448 66:0.79625603 67:1.56191652 68:0.95635025 69:0.90755131 70:1.12750146 71:0.93273935 72:0.95408319
1:1.60224312 2:0.79414727 3:0.64860436 4:1.05465656 5:0.64935911 6:0.67650070 7:1.49082873 8:0.59967766 9:0.47108325 10:0.82147730 11:0.47601452 12:0.51471042 13:1.15124982 14:0.53584706 15:0.50137233 16:0.84172019 17:0.52082075 18:0.48992262 19:1.05242777 20:0.63355688 21:0.67075039 22:1.01179396 23:0.70919431 24:0.63593381 25:1.58941646 26:0.79271809 27:0.64611121 28:1.07559101 29:0.64323748 30:0.67756215 31:1.48273331 32:0.61950513 33:0.49443972 34:0.84331982 35:0.50120041 36:0.53490493 37:1.14687441 38:0.54306578 39:0.50817220 40:0.84310456 41:0.52392019 42:0.49682665 43:1.04654823 44:0.63251975 45:0.66958609 46:1.01147843 47:0.70831439 48:0.63474802 49:1.54163539 50:0.77625647 51:0.64519260 52:1.04031502 53:0.63779904 54:0.67072940 55:1.45762067 56:0.60999927 57:0.49640235 58:0.83799120 59:0.50057515 60:0.52990335 61:1.15038566 62:0.54171977 63:0.50743255 64:0.84392953 65:0.52526165 66:0.49439296 67:1.04851306 68:0.63389559 69:0.67105024 70:1.01350996 71:0.70936263 72:0.63550106
1:1.18051698 2:0.64737989 3:0.68240327 4:0.91817049 5:0.59302002 6:0.59521153 7:1.53757690 8:0.78535527 9:0.65253497 10:0.93306490 11:0.63867838 12:0.70247635 13:1.63377323 14:0.88569908 15:0.80347505 16:1.16774239 17:0.80124732 18:0.81870787 19:1.71797810 20:1.27813534 21:1.22435552 22:1.42509113 23:1.22454491 24:1.23981870 25:1.08737534 26:0.56637867 27:0.60194777 28:0.84100914 29:0.52860570 30:0.52971084 31:1.49136693 32:0.75980607 33:0.63555925 34:0.89546171 35:0.62203578 36:0.67515644 37:1.62004266 38:0.88272138 39:0.80198384 40:1.16299162 41:0.79889608 42:0.81503560 43:1.71540577 44:1.27649068 45:1.22307620 46:1.42132474 47:1.22351085 48:1.23800812 49:1.02865532 50:0.54881782 51:0.59689609 52:0.78896906 53:0.51316355 54:0.51625425 55:1.42755155 56:0.74877353 57:0.62958429 58:0.87437581 59:0.61692737 60:0.66827877 61:1.58219624 62:0.87506706 63:0.79930856 64:1.15048662 65:0.79570070 66:0.80735080 67:1.69569909 68:1.27414596 69:1.22256448 70:1.41551774 71:1.22272749 72:1.23565333
