1:0.61304551 2:0.34194560 3:0.32925978 4:0.50824207 5:0.31757951 6:0.35420417 7:0.67492483 8:0.50901289 9:0.73012117 10:1.17459426 11:0.69736718 12:0.54096166 13:0.95972263 14:0.92184679 15:1.15058925 16:2.65742359 17:1.12527381 18:0.92264194 19:1.62503138 20:1.66516546 21:1.94037372 22:3.65582832 23:1.95211051 24:1.67937852 25:0.61304551 26:0.34194560 27:0.32925978 28:0.50824207 29:0.31757951 30:0.35420417 31:0.67492483 32:0.50901289 33:0.73012117 34:1.17459426 35:0.69736718 36:0.54096166 37:0.95972263 38:0.92184679 39:1.15058925 40:2.65742359 41:1.12527381 42:0.92264194 43:1.62503138 44:1.66516546 45:1.94037372 46:3.65582832 47:1.95211051 48:1.67937852 49:0.61304551 50:0.34194560 51:0.32925978 52:0.50824207 53:0.31757951 54:0.35420417 55:0.67492483 56:0.50901289 57:0.73012117 58:1.17459426 59:0.69736718 60:0.54096166 61:0.95972263 62:0.92184679 63:1.15058925 64:2.65742359 65:1.12527381 66:0.92264194 67:1.62503138 68:1.66516546 69:1.94037372 70:3.65582832 71:1.95211051 72:1.67937852
1:0.70785467 2:0.33912818 3:0.27942554 4:0.44756806 5:0.27471602 6:0.32826039 7:0.73767478 8:0.50051855 9:0.81438388 10:1.76097858 11:0.78336431 12:0.49338004 13:0.92604217 14:0.94547627 15:1.24071183 16:2.49722520 17:1.21130086 18:0.93811992 19:1.32088453 20:1.44431226 21:1.91905088 22:3.77009473 23:1.92311003 24:1.43493302 25:0.70785467 26:0.33912818 27:0.27942554 28:0.44756806 29:0.27471602 30:0.32826039 31:0.73767478 32:0.50051855 33:0.81438388 34:1.76097858 35:0.78336431 36:0.49338004 37:0.92604217 38:0.94547627 39:1.24071183 40:2.49722520 41:1.21130086 42:0.93811992 43:1.32088453 44:1.44431226 45:1.91905088 46:3.77009473 47:1.92311003 48:1.43493302 49:0.70785467 50:0.33912818 51:0.27942554 52:0.44756806 53:0.27471602 54:0.32826039 55:0.73767478 56:0.50051855 57:0.81438388 58:1.76097858 59:0.78336431 60:0.49338004 61:0.92604217 62:0.94547627 63:1.24071183 64:2.49722520 65:1.21130086 66:0.93811992 67:1.32088453 68:1.44431226 69:1.91905088 70:3.77009473 71:1.92311003 72:1.43493302
1:0.58532579 2:0.31517204 3:0.30459871 4:0.48045502 5:0.31184854 6:0.29862870 7:0.68438594 8:0.55603957 9:0.77186852 10:1.48455674 11:0.81701394 12:0.53828850 13:1.05954280 14:1.03134727 15:1.19963105 16:2.12070628 17:1.20972039 18:1.01209160 19:1.94788096 20:1.94549022 21:2.11037131 22:3.21584107 23:2.12403635 24:1.96876993 25:0.58532579 26:0.31517204 27:0.30459871 28:0.48045502 29:0.31184854 30:0.29862870 31:0.68438594 32:0.55603957 33:0.77186852 34:1.48455674 35:0.81701394 36:0.53828850 37:1.05954280 38:1.03134727 39:1.19963105 40:2.12070628 41:1.20972039 42:1.01209160 43:1.94788096 44:1.94549022 45:2.11037131 46:3.21584107 47:2.12403635 48:1.96876993 49:0.58532579 50:0.31517204 51:0.30459871 52:0.48045502 53:0.31184854 54:0.29862870 55:0.68438594 56:0.55603957 57:0.77186852 58:1.48455674 59:0.81701394 60:0.53828850 61:1.05954280 62:1.03134727 63:1.19963105 64:2.12070628 65:1.20972039 66:1.01209160 67:1.94788096 68:1.94549022 69:2.11037131 70:3.21584107 71:2.12403635 72:1.96876993
1:0.54600133 2:0.32774423 3:0.30717567 4:0.43350171 5:0.32158363 6:0.34759793 7:0.70047119 8:0.58287221 9:0.62667516 10:1.02221741 11:0.62607165 12:0.55159368 13:1.13512479 14:1.06868692 15:1.14986653 16:2.08029095 17:1.12399773 18:1.07087509 19:2.13438441 20:2.07930300 21:2.17563336 22:3.07475040 23:2.17795246 24:2.08473374 25:0.54600133 26:0.32774423 27:0.30717567 28:0.43350171 29:0.32158363 30:0.34759793 31:0.70047119 32:0.58287221 33:0.62667516 34:1.02221741 35:0.62607165 36:0.55159368 37:1.13512479 38:1.06868692 39:1.14986653 40:2.08029095 41:1.12399773 42:1.07087509 43:2.13438441 44:2.07930300 45:2.17563336 46:3.07475040 47:2.17795246 48:2.08473374 49:0.54600133 50:0.32774423 51:0.30717567 52:0.43350171 53:0.32158363 54:0.34759793 55:0.70047119 56:0.58287221 57:0.62667516 58:1.02221741 59:0.62607165 60:0.55159368 61:1.13512479 62:1.06868692 63:1.14986653 64:2.08029095 65:1.12399773 66:1.07087509 67:2.13438441 68:2.07930300 69:2.17563336 70:3.07475040 71:2.17795246 72:2.08473374
1:0.41260943 2:0.26633559 3:0.25412093 4:0.34558353 5:0.24470833 6:0.25021586 7:0.55122982 8:0.46255509 9:0.51415487 10:0.76938043 11:0.49460298 12:0.45280240 13:0.95206582 14:0.93252267 15:0.95935278 16:2.64364183 17:0.95867887 18:0.92572647 19:1.76381538 20:1.79157622 21:1.87328289 22:2.57234194 23:1.87962147 24:1.79017778 25:0.41260943 26:0.26633559 27:0.25412093 28:0.34558353 29:0.24470833 30:0.25021586 31:0.55122982 32:0.46255509 33:0.51415487 34:0.76938043 35:0.49460298 36:0.45280240 37:0.95206582 38:0.93252267 39:0.95935278 40:2.64364183 41:0.95867887 42:0.92572647 43:1.76381538 44:1.79157622 45:1.87328289 46:2.57234194 47:1.87962147 48:1.79017778 49:0.41260943 50:0.26633559 51:0.25412093 52:0.34558353 53:0.24470833 54:0.25021586 55:0.55122982 56:0.46255509 57:0.51415487 58:0.76938043 59:0.49460298 60:0.45280240 61:0.95206582 62:0.93252267 63:0.95935278 64:2.64364183 65:0.95867887 66:0.92572647 67:1.76381538 68:1.79157622 69:1.87328289 70:2.57234194 71:1.87962147 72:1.79017778
1:0.45634325 2:0.29951080 3:0.28900239 4:0.42529059 5:0.28306436 6:0.29342320 7:0.59613726 8:0.53717949 9:0.63846402 10:1.14358592 11:0.61495179 12:0.54447955 13:1.08188257 14:1.05523516 15:1.11862465 16:2.18051248 17:1.09854208 18:1.06695100 19:2.01626027 20:2.05959756 21:2.15996729 22:3.20429372 23:2.15562585 24:2.04338340 25:0.45634325 26:0.29951080 27:0.28900239 28:0.42529059 29:0.28306436 30:0.29342320 31:0.59613726 32:0.53717949 33:0.63846402 34:1.14358592 35:0.61495179 36:0.54447955 37:1.08188257 38:1.05523516 39:1.11862465 40:2.18051248 41:1.09854208 42:1.06695100 43:2.01626027 44:2.05959756 45:2.15996729 46:3.20429372 47:2.15562585 48:2.04338340 49:0.45634325 50:0.29951080 51:0.28900239 52:0.42529059 53:0.28306436 54:0.29342320 55:0.59613726 56:0.53717949 57:0.63846402 58:1.14358592 59:0.61495179 60:0.54447955 61:1.08188257 62:1.05523516 63:1.11862465 64:2.18051248 65:1.09854208 66:1.06695100 67:2.01626027 68:2.05959756 69:2.15996729 70:3.20429372 71:2.15562585 72:2.04338340
1:0.42218934 2:0.25596691 3:0.23838604 4:0.34844875 5:0.23921786 6:0.25960392 7:0.58662415 8:0.46041886 9:0.68188272 10:1.72973274 11:0.66403631 12:0.45924965 13:0.90515892 14:0.90226522 15:1.05595148 16:2.81140287 17:1.07243649 18:0.89905779 19:1.65756186 20:1.67431655 21:1.85868940 22:3.68260237 23:1.86368785 24:1.68635014 25:0.42218934 26:0.25596691 27:0.23838604 28:0.34844875 29:0.23921786 30:0.25960392 31:0.58662415 32:0.46041886 33:0.68188272 34:1.72973274 35:0.66403631 36:0.45924965 37:0.90515892 38:0.90226522 39:1.05595148 40:2.81140287 41:1.07243649 42:0.89905779 43:1.65756186 44:1.67431655 45:1.85868940 46:3.68260237 47:1.86368785 48:1.68635014 49:0.42218934 50:0.25596691 51:0.23838604 52:0.34844875 53:0.23921786 54:0.25960392 55:0.58662415 56:0.46041886 57:0.68188272 58:1.72973274 59:0.66403631 60:0.45924965 61:0.90515892 62:0.90226522 63:1.05595148 64:2.81140287 65:1.07243649 66:0.89905779 67:1.65756186 68:1.67431655 69:1.85868940 70:3.68260237 71:1.86368785 72:1.68635014
1:1.33934524 2:0.43195979 3:0.18548520 4:0.19704605 5:0.19687326 6:0.42677945 7:0.90542385 8:0.30734616 9:0.34237464 10:0.49780068 11:0.33612706 12:0.31297702 13:0.70676714 14:0.44162636 15:0.45268007 16:0.70192198 17:0.43946557 18:0.44762619 19:0.86679583 20:0.74381533 21:0.84905636 22:1.29185980 23:0.83465126 24:0.73372048 25:1.33934524 26:0.43195979 27:0.18548520 28:0.19704605 29:0.19687326 30:0.42677945 31:0.90542385 32:0.30734616 33:0.34237464 34:0.49780068 35:0.33612706 36:0.31297702 37:0.70676714 38:0.44162636 39:0.45268007 40:0.70192198 41:0.43946557 42:0.44762619 43:0.86679583 44:0.74381533 45:0.84905636 46:1.29185980 47:0.83465126 48:0.73372048 49:1.33934524 50:0.43195979 51:0.18548520 52:0.19704605 53:0.19687326 54:0.42677945 55:0.90542385 56:0.30734616 57:0.34237464 58:0.49780068 59:0.33612706 60:0.31297702 61:0.70676714 62:0.44162636 63:0.45268007 64:0.70192198 65:0.43946557 66:0.44762619 67:0.86679583 68:0.74381533 69:0.84905636 70:1.29185980 71:0.83465126 72:0.73372048
1:0.41363174 2:0.16973653 3:0.17940532 4:0.36213129 5:0.16693018 6:0.17194325 7:0.29457952 8:0.16329339 9:0.89113911 10:3.28871484 11:0.89238282 12:0.16451534 13:0.28691434 14:0.26013559 15:0.89634285 16:3.59764342 17:0.86021342 18:0.25990188 19:0.37768770 20:0.37981966 21:1.16220161 22:5.74049558 23:1.16550216 24:0.38422746 25:0.41363174 26:0.16973653 27:0.17940532 28:0.36213129 29:0.16693018 30:0.17194325 31:0.29457952 32:0.16329339 33:0.89113911 34:3.28871484 35:0.89238282 36:0.16451534 37:0.28691434 38:0.26013559 39:0.89634285 40:3.59764342 41:0.86021342 42:0.25990188 43:0.37768770 44:0.37981966 45:1.16220161 46:5.74049558 47:1.16550216 48:0.38422746 49:0.41363174 50:0.16973653 51:0.17940532 52:0.36213129 53:0.16693018 54:0.17194325 55:0.29457952 56:0.16329339 57:0.89113911 58:3.28871484 59:0.89238282 60:0.16451534 61:0.28691434 62:0.26013559 63:0.89634285 64:3.59764342 65:0.86021342 66:0.25990188 67:0.37768770 68:0.37981966 69:1.16220161 70:5.74049558 71:1.16550216 72:0.38422746
1:0.68176095 2:0.28117712 3:0.20593539 4:0.40301473 5:0.21828537 6:0.27440648 7:0.70782843 8:0.41221093 9:0.99869268 10:2.51508744 11:1.10006706 12:0.41609342 13:0.77909914 14:0.76525032 15:1.33697287 16:3.94426132 17:1.35846625 18:0.79951908 19:0.87165543 20:0.90940087 21:1.48197335 22:4.72985372 23:1.52860118 24:0.90930539 25:0.68176095 26:0.28117712 27:0.20593539 28:0.40301473 29:0.21828537 30:0.27440648 31:0.70782843 32:0.41221093 33:0.99869268 34:2.51508744 35:1.10006706 36:0.41609342 37:0.77909914 38:0.76525032 39:1.33697287 40:3.94426132 41:1.35846625 42:0.79951908 43:0.87165543 44:0.90940087 45:1.48197335 46:4.72985372 47:1.52860118 48:0.90930539 49:0.68176095 50:0.28117712 51:0.20593539 52:0.40301473 53:0.21828537 54:0.27440648 55:0.70782843 56:0.41221093 57:0.99869268 58:2.51508744 59:1.10006706 60:0.41609342 61:0.77909914 62:0.76525032 63:1.33697287 64:3.94426132 65:1.35846625 66:0.79951908 67:0.87165543 68:0.90940087 69:1.48197335 70:4.72985372 71:1.52860118 72:0.90930539
1:0.53752766 2:0.31528828 3:0.28359563 4:0.39235721 5:0.28976758 6:0.32335931 7:0.68206016 8:0.53750748 9:0.74719776 10:0.98234137 11:0.72307274 12:0.52293813 13:1.08573321 14:1.03741961 15:1.17374779 16:2.52385236 17:1.15873166 18:1.04435109 19:1.90959545 20:1.92199386 21:2.11689750 22:3.47473160 23:2.11366085 24:1.89946411 25:0.53752766 26:0.31528828 27:0.28359563 28:0.39235721 29:0.28976758 30:0.32335931 31:0.68206016 32:0.53750748 33:0.74719776 34:0.98234137 35:0.72307274 36:0.52293813 37:1.08573321 38:1.03741961 39:1.17374779 40:2.52385236 41:1.15873166 42:1.04435109 43:1.90959545 44:1.92199386 45:2.11689750 46:3.47473160 47:2.11366085 48:1.89946411 49:0.53752766 50:0.31528828 51:0.28359563 52:0.39235721 53:0.28976758 54:0.32335931 55:0.68206016 56:0.53750748 57:0.74719776 58:0.98234137 59:0.72307274 60:0.52293813 61:1.08573321 62:1.03741961 63:1.17374779 64:2.52385236 65:1.15873166 66:1.04435109 67:1.90959545 68:1.92199386 69:2.11689750 70:3.47473160 71:2.11366085 72:1.89946411
1:0.53322205 2:0.27277235 3:0.26038125 4:0.40780470 5:0.25832871 6:0.28204080 7:0.57553332 8:0.45121337 9:0.85084531 10:2.83275949 11:0.84180707 12:0.45267722 13:0.90814394 14:0.86165351 15:1.09040311 16:2.94490164 17:1.08875081 18:0.86648305 19:1.61983002 20:1.68644149 21:1.91254405 22:3.90186191 23:1.91393669 24:1.67116918 25:0.53322205 26:0.27277235 27:0.26038125 28:0.40780470 29:0.25832871 30:0.28204080 31:0.57553332 32:0.45121337 33:0.85084531 34:2.83275949 35:0.84180707 36:0.45267722 37:0.90814394 38:0.86165351 39:1.09040311 40:2.94490164 41:1.08875081 42:0.86648305 43:1.61983002 44:1.68644149 45:1.91254405 46:3.90186191 47:1.91393669 48:1.67116918 49:0.53322205 50:0.27277235 51:0.26038125 52:0.40780470 53:0.25832871 54:0.28204080 55:0.57553332 56:0.45121337 57:0.85084531 58:2.83275949 59:0.84180707 60:0.45267722 61:0.90814394 62:0.86165351 63:1.09040311 64:2.94490164 65:1.08875081 66:0.86648305 67:1.61983002 68:1.68644149 69:1.91254405 70:3.90186191 71:1.91393669 72:1.67116918
1:0.64207788 2:0.32706130 3:0.29097935 4:0.42921021 5:0.26959918 6:0.32421348 7:0.76818497 8:0.53377088 9:0.75418772 10:1.37586419 11:0.76744766 12:0.56196530 13:1.09062679 14:1.04774523 15:1.22105897 16:2.20605800 17:1.20323866 18:1.03928227 19:1.86453312 20:1.92408419 21:2.15166850 22:3.67219908 23:2.12483410 24:1.90096162 25:0.64207788 26:0.32706130 27:0.29097935 28:0.42921021 29:0.26959918 30:0.32421348 31:0.76818497 32:0.53377088 33:0.75418772 34:1.37586419 35:0.76744766 36:0.56196530 37:1.09062679 38:1.04774523 39:1.22105897 40:2.20605800 41:1.20323866 42:1.03928227 43:1.86453312 44:1.92408419 45:2.15166850 46:3.67219908 47:2.12483410 48:1.90096162 49:0.64207788 50:0.32706130 51:0.29097935 52:0.42921021 53:0.26959918 54:0.32421348 55:0.76818497 56:0.53377088 57:0.75418772 58:1.37586419 59:0.76744766 60:0.56196530 61:1.09062679 62:1.04774523 63:1.22105897 64:2.20605800 65:1.20323866 66:1.03928227 67:1.86453312 68:1.92408419 69:2.15166850 70:3.67219908 71:2.12483410 72:1.90096162
1:0.50051355 2:0.31868432 3:0.30022732 4:0.46404735 5:0.32429064 6:0.32220907 7:0.61659829 8:0.53521010 9:0.70649936 10:1.28599598 11:0.71826528 12:0.53081618 13:1.07191380 14:1.03733455 15:1.12249118 16:2.61152976 17:1.12771844 18:1.05519824 19:2.05911157 20:2.01908390 21:2.15079555 22:3.71092046 23:2.13448538 24:2.04241548 25:0.50051355 26:0.31868432 27:0.30022732 28:0.46404735 29:0.32429064 30:0.32220907 31:0.61659829 32:0.53521010 33:0.70649936 34:1.28599598 35:0.71826528 36:0.53081618 37:1.07191380 38:1.03733455 39:1.12249118 40:2.61152976 41:1.12771844 42:1.05519824 43:2.05911157 44:2.01908390 45:2.15079555 46:3.71092046 47:2.13448538 48:2.04241548 49:0.50051355 50:0.31868432 51:0.30022732 52:0.46404735 53:0.32429064 54:0.32220907 55:0.61659829 56:0.53521010 57:0.70649936 58:1.28599598 59:0.71826528 60:0.53081618 61:1.07191380 62:1.03733455 63:1.12249118 64:2.61152976 65:1.12771844 66:1.05519824 67:2.05911157 68:2.01908390 69:2.15079555 70:3.71092046 71:2.13448538 72:2.04241548
1:0.73649496 2:0.33988177 3:0.29932177 4:0.44108610 5:0.27807086 6:0.34881393 7:0.72766182 8:0.56792378 9:0.96922580 10:1.77664472 11:0.87119962 12:0.56018925 13:1.04989311 14:0.99471616 15:1.15651176 16:2.33014984 17:1.22678015 18:0.98772595 19:1.81523205 20:1.81988325 21:2.07272942 22:3.90390250 23:2.08045708 24:1.81583238 25:0.73649496 26:0.33988177 27:0.29932177 28:0.44108610 29:0.27807086 30:0.34881393 31:0.72766182 32:0.56792378 33:0.96922580 34:1.77664472 35:0.87119962 36:0.56018925 37:1.04989311 38:0.99471616 39:1.15651176 40:2.33014984 41:1.22678015 42:0.98772595 43:1.81523205 44:1.81988325 45:2.07272942 46:3.90390250 47:2.08045708 48:1.81583238 49:0.73649496 50:0.33988177 51:0.29932177 52:0.44108610 53:0.27807086 54:0.34881393 55:0.72766182 56:0.56792378 57:0.96922580 58:1.77664472 59:0.87119962 60:0.56018925 61:1.04989311 62:0.99471616 63:1.15651176 64:2.33014984 65:1.22678015 66:0.98772595 67:1.81523205 68:1.81988325 69:2.07272942 70:3.90390250 71:2.08045708 72:1.81583238
1:0.56449508 2:0.25838904 3:0.24654493 4:0.40009099 5:0.25084412 6:0.28319580 7:0.70447965 8:0.47766738 9:0.80553756 10:1.61707016 11:0.81766708 12:0.47631798 13:0.98389509 14:0.93149040 15:1.09063559 16:2.89143990 17:1.11303726 18:0.93765622 19:1.71849773 20:1.81141271 21:2.01897999 22:3.79301850 23:2.01330625 24:1.78022637 25:0.56449508 26:0.25838904 27:0.24654493 28:0.40009099 29:0.25084412 30:0.28319580 31:0.70447965 32:0.47766738 33:0.80553756 34:1.61707016 35:0.81766708 36:0.47631798 37:0.98389509 38:0.93149040 39:1.09063559 40:2.89143990 41:1.11303726 42:0.93765622 43:1.71849773 44:1.81141271 45:2.01897999 46:3.79301850 47:2.01330625 48:1.78022637 49:0.56449508 50:0.25838904 51:0.24654493 52:0.40009099 53:0.25084412 54:0.28319580 55:0.70447965 56:0.47766738 57:0.80553756 58:1.61707016 59:0.81766708 60:0.47631798 61:0.98389509 62:0.93149040 63:1.09063559 64:2.89143990 65:1.11303726 66:0.93765622 67:1.71849773 68:1.81141271 69:2.01897999 70:3.79301850 71:2.01330625 72:1.78022637
1:0.67555051 2:0.30787511 3:0.24655460 4:0.34810950 5:0.25999009 6:0.31306200 7:0.72791361 8:0.52465584 9:0.88476112 10:1.39715211 11:0.87149783 12:0.51946368 13:0.93441213 14:1.01350439 15:1.25713841 16:2.87955710 17:1.27119468 18:0.99815040 19:1.57006147 20:1.65986306 21:2.01218137 22:4.06433093 23:2.00973697 24:1.66852643 25:0.67555051 26:0.30787511 27:0.24655460 28:0.34810950 29:0.25999009 30:0.31306200 31:0.72791361 32:0.52465584 33:0.88476112 34:1.39715211 35:0.87149783 36:0.51946368 37:0.93441213 38:1.01350439 39:1.25713841 40:2.87955710 41:1.27119468 42:0.99815040 43:1.57006147 44:1.65986306 45:2.01218137 46:4.06433093 47:2.00973697 48:1.66852643 49:0.67555051 50:0.30787511 51:0.24655460 52:0.34810950 53:0.25999009 54:0.31306200 55:0.72791361 56:0.52465584 57:0.88476112 58:1.39715211 59:0.87149783 60:0.51946368 61:0.93441213 62:1.01350439 63:1.25713841 64:2.87955710 65:1.27119468 66:0.99815040 67:1.57006147 68:1.65986306 69:2.01218137 70:4.06433093 71:2.00973697 72:1.66852643
1:0.58856101 2:0.30271732 3:0.25405153 4:0.43718728 5:0.25983170 6:0.31347414 7:0.70064090 8:0.47714260 9:0.73036765 10:2.00483123 11:0.75096266 12:0.46889539 13:0.92884061 14:0.83562424 15:1.13777120 16:2.67595274 17:1.13825573 18:0.85594449 19:1.47203061 20:1.52854579 21:1.78408599 22:3.79707282 23:1.79154385 24:1.53708197 25:0.58856101 26:0.30271732 27:0.25405153 28:0.43718728 29:0.25983170 30:0.31347414 31:0.70064090 32:0.47714260 33:0.73036765 34:2.00483123 35:0.75096266 36:0.46889539 37:0.92884061 38:0.83562424 39:1.13777120 40:2.67595274 41:1.13825573 42:0.85594449 43:1.47203061 44:1.52854579 45:1.78408599 46:3.79707282 47:1.79154385 48:1.53708197 49:0.58856101 50:0.30271732 51:0.25405153 52:0.43718728 53:0.25983170 54:0.31347414 55:0.70064090 56:0.47714260 57:0.73036765 58:2.00483123 59:0.75096266 60:0.46889539 61:0.92884061 62:0.83562424 63:1.13777120 64:2.67595274 65:1.13825573 66:0.85594449 67:1.47203061 68:1.52854579 69:1.78408599 70:3.79707282 71:1.79154385 72:1.53708197
1:0.69034914 2:0.30510906 3:0.23957755 4:0.41819835 5:0.23719703 6:0.29035588 7:0.70809354 8:0.40607647 9:0.95908263 10:1.88436074 11:1.03390233 12:0.41518828 13:0.68867446 14:0.76060150 15:1.20801606 16:3.07511495 17:1.21975378 18:0.74963767 19:0.76713617 20:0.85058473 21:1.55641594 22:4.20204010 23:1.54491541 24:0.85734810 25:0.69034914 26:0.30510906 27:0.23957755 28:0.41819835 29:0.23719703 30:0.29035588 31:0.70809354 32:0.40607647 33:0.95908263 34:1.88436074 35:1.03390233 36:0.41518828 37:0.68867446 38:0.76060150 39:1.20801606 40:3.07511495 41:1.21975378 42:0.74963767 43:0.76713617 44:0.85058473 45:1.55641594 46:4.20204010 47:1.54491541 48:0.85734810 49:0.69034914 50:0.30510906 51:0.23957755 52:0.41819835 53:0.23719703 54:0.29035588 55:0.70809354 56:0.40607647 57:0.95908263 58:1.88436074 59:1.03390233 60:0.41518828 61:0.68867446 62:0.76060150 63:1.20801606 64:3.07511495 65:1.21975378 66:0.74963767 67:0.76713617 68:0.85058473 69:1.55641594 70:4.20204010 71:1.54491541 72:0.85734810
1:0.54876820 2:0.26895791 3:0.20520502 4:0.35520994 5:0.20336253 6:0.26600847 7:0.61906560 8:0.38725865 9:0.74254880 10:1.53516840 11:0.77561476 12:0.40133488 13:0.84163868 14:0.83147730 15:1.03330770 16:2.96565865 17:1.00120933 18:0.81738192 19:1.20527875 20:1.29579497 21:1.78238720 22:3.77896411 23:1.77814831 24:1.31514290 25:0.54876820 26:0.26895791 27:0.20520502 28:0.35520994 29:0.20336253 30:0.26600847 31:0.61906560 32:0.38725865 33:0.74254880 34:1.53516840 35:0.77561476 36:0.40133488 37:0.84163868 38:0.83147730 39:1.03330770 40:2.96565865 41:1.00120933 42:0.81738192 43:1.20527875 44:1.29579497 45:1.78238720 46:3.77896411 47:1.77814831 48:1.31514290 49:0.54876820 50:0.26895791 51:0.20520502 52:0.35520994 53:0.20336253 54:0.26600847 55:0.61906560 56:0.38725865 57:0.74254880 58:1.53516840 59:0.77561476 60:0.40133488 61:0.84163868 62:0.83147730 63:1.03330770 64:2.96565865 65:1.00120933 66:0.81738192 67:1.20527875 68:1.29579497 69:1.78238720 70:3.77896411 71:1.77814831 72:1.31514290
1:0.69255589 2:0.34531642 3:0.27717211 4:0.43630381 5:0.28626428 6:0.33678412 7:0.77367723 8:0.52785145 9:0.84395571 10:1.38753190 11:0.87195573 12:0.55267158 13:1.06191312 14:1.01730150 15:1.20653198 16:2.23822614 17:1.22540812 18:1.00533162 19:1.77533782 20:1.79723324 21:2.04891142 22:3.55027686 23:2.07402792 24:1.80297918 25:0.69255589 26:0.34531642 27:0.27717211 28:0.43630381 29:0.28626428 30:0.33678412 31:0.77367723 32:0.52785145 33:0.84395571 34:1.38753190 35:0.87195573 36:0.55267158 37:1.06191312 38:1.01730150 39:1.20653198 40:2.23822614 41:1.22540812 42:1.00533162 43:1.77533782 44:1.79723324 45:2.04891142 46:3.55027686 47:2.07402792 48:1.80297918 49:0.69255589 50:0.34531642 51:0.27717211 52:0.43630381 53:0.28626428 54:0.33678412 55:0.77367723 56:0.52785145 57:0.84395571 58:1.38753190 59:0.87195573 60:0.55267158 61:1.06191312 62:1.01730150 63:1.20653198 64:2.23822614 65:1.22540812 66:1.00533162 67:1.77533782 68:1.79723324 69:2.04891142 70:3.55027686 71:2.07402792 72:1.80297918
1:0.68068496 2:0.33126030 3:0.29781324 4:0.55120232 5:0.35299315 6:0.35416173 7:0.71218174 8:0.47823799 9:0.71079188 10:1.75274551 11:0.73272497 12:0.49360799 13:1.07163133 14:0.92184493 15:1.15811017 16:2.48477913 17:1.11483141 18:0.95496527 19:1.82270384 20:1.82753329 21:2.05440911 22:4.41635476 23:2.03131086 24:1.79676857 25:0.68068496 26:0.33126030 27:0.29781324 28:0.55120232 29:0.35299315 30:0.35416173 31:0.71218174 32:0.47823799 33:0.71079188 34:1.75274551 35:0.73272497 36:0.49360799 37:1.07163133 38:0.92184493 39:1.15811017 40:2.48477913 41:1.11483141 42:0.95496527 43:1.82270384 44:1.82753329 45:2.05440911 46:4.41635476 47:2.03131086 48:1.79676857 49:0.68068496 50:0.33126030 51:0.29781324 52:0.55120232 53:0.35299315 54:0.35416173 55:0.71218174 56:0.47823799 57:0.71079188 58:1.75274551 59:0.73272497 60:0.49360799 61:1.07163133 62:0.92184493 63:1.15811017 64:2.48477913 65:1.11483141 66:0.95496527 67:1.82270384 68:1.82753329 69:2.05440911 70:4.41635476 71:2.03131086 72:1.79676857
1:0.57635270 2:0.30011478 3:0.28108615 4:0.45455091 5:0.29092622 6:0.31241316 7:0.50745057 8:0.38555759 9:0.84634676 10:2.44486083 11:0.85866002 12:0.37319999 13:0.65231891 14:0.61241516 15:0.99676107 16:3.31389167 17:1.02387754 18:0.62374065 19:1.01493989 20:1.01857122 21:1.54280043 22:5.12500999 23:1.55140274 24:1.01442295 25:0.57635270 26:0.30011478 27:0.28108615 28:0.45455091 29:0.29092622 30:0.31241316 31:0.50745057 32:0.38555759 33:0.84634676 34:2.44486083 35:0.85866002 36:0.37319999 37:0.65231891 38:0.61241516 39:0.99676107 40:3.31389167 41:1.02387754 42:0.62374065 43:1.01493989 44:1.01857122 45:1.54280043 46:5.12500999 47:1.55140274 48:1.01442295 49:0.57635270 50:0.30011478 51:0.28108615 52:0.45455091 53:0.29092622 54:0.31241316 55:0.50745057 56:0.38555759 57:0.84634676 58:2.44486083 59:0.85866002 60:0.37319999 61:0.65231891 62:0.61241516 63:0.99676107 64:3.31389167 65:1.02387754 66:0.62374065 67:1.01493989 68:1.01857122 69:1.54280043 70:5.12500999 71:1.55140274 72:1.01442295
1:0.55414967 2:0.27678073 3:0.26546673 4:0.44742564 5:0.26902674 6:0.30542030 7:0.83425115 8:0.49835933 9:0.67160254 10:1.64834349 11:0.64931243 12:0.49272235 13:1.07100979 14:0.92931353 15:1.03794650 16:2.44178463 17:1.03894339 18:0.94045888 19:1.88207223 20:1.85607371 21:1.93644243 22:3.61202087 23:1.90405159 24:1.84127806 25:0.55414967 26:0.27678073 27:0.26546673 28:0.44742564 29:0.26902674 30:0.30542030 31:0.83425115 32:0.49835933 33:0.67160254 34:1.64834349 35:0.64931243 36:0.49272235 37:1.07100979 38:0.92931353 39:1.03794650 40:2.44178463 41:1.03894339 42:0.94045888 43:1.88207223 44:1.85607371 45:1.93644243 46:3.61202087 47:1.90405159 48:1.84127806 49:0.55414967 50:0.27678073 51:0.26546673 52:0.44742564 53:0.26902674 54:0.30542030 55:0.83425115 56:0.49835933 57:0.67160254 58:1.64834349 59:0.64931243 60:0.49272235 61:1.07100979 62:0.92931353 63:1.03794650 64:2.44178463 65:1.03894339 66:0.94045888 67:1.88207223 68:1.85607371 69:1.93644243 70:3.61202087 71:1.90405159 72:1.84127806
